,name,f0,f1,type
1802,B475,-0.49789396801283603,0.2559093834427222,B
1803,B476,-0.26789289495052193,-0.31662467761086477,B
1804,B477,0.6115489770293914,0.9406168064655926,B
1805,B478,-0.5702483330822172,-0.9839114020985211,B
1806,B479,0.1709553579357712,0.7535649430038047,B
1807,B480,-0.38684875953980025,0.8554167007260924,B
1808,B481,0.544786525493709,0.14133340182434617,B
1809,B482,-0.15059199721112648,0.35147164237813744,B
1810,B483,-0.5063843111884909,-0.5138052656927823,B
1811,B484,-0.692538886941579,-0.9457589966062854,B
1812,B485,-0.6244219440600036,0.02390499279178826,B
1813,B486,-0.890429642323626,-0.3186133872019554,B
1814,B487,0.8934807117111994,-0.9267266998498274,B
1815,B488,-0.9279210950016563,0.2944988760420606,B
1816,B489,0.6147031960317861,-0.9003131348722699,B
1817,B490,-0.16059614603195493,0.177139164040361,B
1818,B491,0.11821359470311155,0.9652982195484634,B
1819,B492,0.5325513678974056,0.31314199198989634,B
1820,B493,-0.5613103823177847,-0.2903531033814575,B
1821,B494,0.09748649661473663,0.493882966650502,B
1822,B495,0.7341946563868171,-0.3109779860284936,B
1823,B496,0.5914242994995065,0.8518382946862675,B
1824,B497,0.8863355692497439,-0.05260874720438258,B
1825,B498,0.9775677383319972,-0.006535695072913406,B
1826,B499,0.3576471194990227,-0.014485993512005635,B
1827,B500,0.7600188372801404,0.6531551870375221,B
1828,B501,-0.9969318709850219,-0.8925772953780786,B
1829,B502,0.10849516176335094,-0.6944056027277861,B
1830,B503,0.8446971062630104,-0.9329815764805058,B
1831,B504,-0.9457272471287388,0.44065652155091684,B
1832,B505,-0.07179571331090662,-0.6807773082198547,B
1833,B506,0.9218690139065266,-0.36747363012944634,B
1834,B507,-0.06715668923884266,-0.18740239704996808,B
1835,B508,0.8832267633775195,0.9698763428781869,B
1836,B509,0.13274088537579498,-0.954562143940894,B
1837,B510,0.4981888249358293,0.9066079337981598,B
1838,B511,-0.16797849793874486,0.13761158153525033,B
1839,B512,0.5463409022551753,0.3493550349994907,B
1840,B513,-0.984622791221641,0.769733188493473,B
1841,B514,-0.7303965561382804,0.5304868784856702,B
1842,B515,-0.792078991450663,-0.45717517069395663,B
1843,B516,0.5161992653785135,-0.05181153124249804,B
1844,B517,0.4401095860911517,0.26549839885823023,B
1845,B518,-0.029443214264408546,0.13320390977344365,B
1846,B519,0.9113565947022291,0.468796166182168,B
1847,B520,-0.41422140610052827,0.9657344514887705,B
1848,B521,-0.5599004122564797,0.37016929925382724,B
1849,B522,0.6830243309496336,0.7714880305735852,B
1850,B523,-0.20269798197421962,0.796455305796121,B
1851,B524,-0.15069692513391075,-0.5719151118413577,B
1852,B525,-0.4606156687713301,0.9167310994770932,B
1853,B526,-0.6553554937417778,0.8955630294261478,B
1854,B527,-0.9389537960004513,0.7222653744246477,B
1855,B528,-0.25176033091821703,-0.4302520823653748,B
1856,B529,0.41011381592553,0.9369630292201476,B
1857,B530,0.5345884331506208,0.15295701173128018,B
1858,B531,-0.028619114790353395,0.9728769943728142,B
1859,B532,-0.7061499406055267,-0.9171306479202728,B
1860,B533,0.6305302038271876,-0.6364558630289145,B
1861,B534,0.5863536288392273,0.36089244565499934,B
1862,B535,0.5726879365881161,-0.7909667183986127,B
1863,B536,-0.8518534693620259,0.5759091582207909,B
1864,B537,-0.902302141237157,0.13510459592864543,B
1865,B538,0.4936829303560746,-0.7272126981252305,B
1866,B539,-0.40310478184570586,-0.7835734044441713,B
1867,B540,-0.3378403480946044,0.8744926773803317,B
1868,B541,-0.32977322497661854,-0.17982683118579512,B
1869,B542,-0.5335718991132474,0.10691270955795296,B
1870,B543,-0.6808504167340048,-0.7437944045274949,B
1871,B544,0.5945057271526397,0.5077644691025862,B
1872,B545,0.5290757744665759,0.8539525747689185,B
1873,B546,0.31442207060356653,-0.5693515686174875,B
1874,B547,0.4808708838670679,0.14855666496066,B
1875,B548,-0.06936222334867703,-0.7146219793514956,B
1876,B549,0.7997728544350713,0.8252457585437292,B
1877,B550,0.9730038028197692,0.22643297202613577,B
1878,B551,0.8148593834303137,0.1865252589736841,B
1879,B552,0.3663016838044817,-0.03695461092040997,B
1880,B553,-0.669355166514837,-0.02590765147434082,B
1881,B554,0.719678877718082,-0.026482111974911016,B
1882,B555,-0.35543323529143844,0.6980571025244839,B
1883,B556,-0.9504836207021894,0.12187808664619615,B
1884,B557,0.22247834563360858,0.020195589708388972,B
1885,B558,-0.25448382012188686,-0.8366671930879808,B
1886,B559,0.13913824302879374,0.41808149852840204,B
1887,B560,0.026668083580996038,-0.8999610772699398,B
1888,B561,0.16880562201726734,0.7356511489192048,B
1889,B562,0.8177181818272314,0.13352433142925135,B
1890,B563,0.7420848172779986,0.15642714913228617,B
1891,B564,0.5130789329864947,-0.4809549717417958,B
1892,B565,-0.0988081938949601,0.8938713390853947,B
1893,B566,-0.012541201044433459,0.37667494828899395,B
1894,B567,0.022607469494540178,0.4611961527236026,B
1895,B568,0.7653320731746738,0.36504722234312603,B
1896,B569,0.505023378895336,0.5760962081415413,B
1897,B570,0.7449966595560189,0.3524740811605638,B
1898,B571,-0.4381228249207141,-0.06960500083305443,B
1899,B572,-0.3917951173451102,0.7198194041928647,B
1900,B573,-0.3596812784244394,0.7491180189201836,B
1901,B574,-0.8996871524080028,0.7930773732492309,B
1902,B575,0.5445587049592757,0.6337302267916232,B
1903,B576,-0.393519630808985,0.8265943177265356,B
1904,B577,-0.036777218234090414,0.46467138442675027,B
1905,B578,0.03216413985705646,-0.1679760911343513,B
1906,B579,0.1264137368351781,0.504961730045709,B
1907,B580,0.9393989211424987,0.4638243293391662,B
1908,B581,0.19160290426831628,-0.5940958629662623,B
1909,B582,0.9904173772991551,0.9919149471149897,B
1910,B583,-0.8158907677359184,-0.5864966276362493,B
1911,B584,0.15073728042359047,0.7248268785768652,B
1912,B585,-0.2227483157580532,0.13226296776791235,B
1913,B586,-0.6884090295761973,-0.0911657569218487,B
1914,B587,-0.08205183680347838,0.7687275432509273,B
1915,B588,0.5152675941053584,-0.21916076125151696,B
1916,B589,-0.9161826641948254,0.01681502879921193,B
1917,B590,-0.9314629634881781,0.8620408428848809,B
1918,B591,0.6721432209275329,0.5382761021862645,B
1919,B592,0.9050217706870447,0.2674041334503008,B
1920,B593,-0.5386949921638438,-0.1508630857629718,B
1921,B594,-0.14627916646458217,-0.9679863076629005,B
1922,B595,0.004819290012642252,-0.788380089183295,B
1923,B596,-0.9890721350716118,-0.4233448752525042,B
1924,B597,-0.04540262682331475,0.5906016170937844,B
1925,B598,-0.4886998010128656,-0.13739022574202364,B
1926,B599,0.9119466316653944,-0.6038590519390905,B
1927,B600,-0.2974981014441582,0.5829657162361777,B
1928,B601,-0.269948488109504,0.5985917604637678,B
1929,B602,-0.1915214848727922,0.12154407803484313,B
1930,B603,0.33709480166671324,0.9658592587105275,B
1931,B604,-0.2249868002971307,-0.8626848700557845,B
1932,B605,-0.25932330926050073,0.9083907807062348,B
1933,B606,-0.8196393756548863,-0.41782191067020324,B
1934,B607,-0.4963053353636053,-0.5276693615785752,B
1935,B608,0.776967253739759,0.5882992553778699,B
1936,B609,-0.7877437536422593,0.8168260795838298,B
1937,B610,-0.35659604304089854,0.7747196321558556,B
1938,B611,0.8609503431155883,-0.433887625747736,B
1939,B612,-0.5444554941746973,-0.22967773939796876,B
1940,B613,0.008834920053108819,0.9004348745351054,B
1941,B614,-0.24171758987376557,0.9318462362449689,B
1942,B615,0.882640263562132,-0.3281848324399048,B
1943,B616,0.695043592775904,0.24707133067464282,B
1944,B617,-0.3987994747636676,-0.11077570949372872,B
1945,B618,0.5822916896294927,-0.6953001996095172,B
1946,B619,0.7041868180875639,0.4328675937512274,B
1947,B620,-0.0673720219323728,-0.8734533688630106,B
1948,B621,-0.9571842816551774,0.24688253395144466,B
1949,B622,0.9163019399448955,0.6185623452572204,B
1950,B623,-0.8334969519356112,0.09875536032702437,B
1951,B624,0.5088767520683011,-0.7606962111348692,B
1952,B625,-0.6305163497604818,-0.1709716211445118,B
1953,B626,-0.5865795590243716,-0.9000453051481601,B
1954,B627,0.2501375470322946,0.6375171923190261,B
1955,B628,-0.8399603632962089,-0.09570177637217858,B
1956,B629,0.6356389193359273,0.5215719148861111,B
1957,B630,-0.5340347424287151,0.18146740176817389,B
1958,B631,-0.10720655213657548,-0.43552396094653334,B
1959,B632,0.9819212676542834,-0.4708329156978379,B
1960,B633,-0.5754608095843594,0.744060541483446,B
1961,B634,-0.6679932808503533,-0.7027436046132209,B
1962,B635,0.5352369318610188,-0.922902387357293,B
1963,B636,0.054374218398894225,-0.8249596009906253,B
1964,B637,0.30791659735104693,0.31822684475368757,B
1965,B638,0.4947217351082194,-0.07761812025729209,B
1966,B639,0.7675142992634305,0.33709805729608777,B
1967,B640,0.07243757970095754,-0.18409044342718683,B
1968,B641,-0.4681176756652874,0.4754472236915037,B
1969,B642,-0.09703002023640472,-0.2899996825254634,B
1970,B643,0.12823141656376436,-0.17035137224952934,B
1971,B644,-0.788088390076441,-0.6349116393424301,B
1972,B645,0.46444799657603064,-0.617567687680995,B
1973,B646,-0.9265367755797378,0.24681001222827503,B
1974,B647,0.9763043957402526,0.7265324889665852,B
1975,B648,0.3976232825311863,-0.4844576095958486,B
1976,B649,-0.5937349937216518,0.36860588715179654,B
1977,B650,-0.30660623925854624,-0.5441458696478321,B
1978,B651,-0.5464141286768991,-0.5870706170433557,B
1979,B652,-0.3499442639895487,0.6299186874632126,B
1980,B653,0.16911705821223433,0.0725175377094498,B
1981,B654,0.2657210984867646,-0.4261774892639101,B
1982,B655,0.14281577052039784,-0.1901403218595663,B
1983,B656,0.3985564325910227,-0.4969829194341595,B
1984,B657,-0.0473522069926835,0.3905866698203453,B
1985,B658,-0.04852268301004159,-0.8452172262868602,B
1986,B659,-0.6998716458575411,0.13396833396301422,B
1987,B660,-0.17042732199658994,-0.728410964903738,B
1988,B661,-0.8403024782479427,-0.9201539420926788,B
1989,B662,0.06792050655029436,0.4934165519327409,B
1990,B663,0.11199002107345035,-0.4876190475753224,B
1991,B664,-0.24420345991657388,-0.9905378009455548,B
1992,B665,0.533355145007439,0.8513034925656182,B
1993,B666,-0.13292551971758715,-0.28085655084832495,B
1994,B667,0.42755698114905805,0.15706176050287635,B
1995,B668,-0.24087553561531183,0.2565661841552269,B
1996,B669,0.23982417881506635,0.716558037426235,B
1997,B670,0.12004533789246041,-0.2654217883826606,B
1998,B671,-0.06246973317923299,0.980873368062557,B
1999,B672,-0.2265125228860536,-0.2736296472091353,B
2000,B673,-0.9084101013515344,0.1614086245954729,B
2001,B674,-0.4828168565500621,0.03494614258580975,B
2002,B675,0.19327550749372624,-0.7762578981832124,B
2003,B676,0.28635682769137105,-0.2769773887721152,B
2004,B677,0.286172687094155,0.5094850664844719,B
2005,B678,-0.5717613356304883,-0.23722523691840713,B
2006,B679,-0.22678747653756215,0.5507481390281286,B
2007,B680,0.8108097851298206,-0.27022831548113313,B
2008,B681,-0.7168344996046376,0.1355419126328683,B
2009,B682,-0.8686007375762987,-0.8927917801134531,B
2010,B683,0.7832995868600219,-0.6743221975476246,B
2011,B684,-0.6431052911602628,-0.5666941783424515,B
2012,B685,0.4275776702204377,-0.15630706472424616,B
2013,B686,0.01523888377077287,-0.0022519927432174125,B
2014,B687,-0.6191140301336402,-0.005002304342496489,B
2015,B688,-0.06566811256533356,-0.8421351764646019,B
2016,B689,-0.6882919338829643,0.763564178717774,B
2017,B690,-0.2953870433753851,-0.3726717852637653,B
2018,B691,0.7465737406827317,-0.5281028494732989,B
2019,B692,-0.8901444258912832,-0.05249884838194396,B
2020,B693,0.6635023188012659,-0.5939700916392674,B
2021,B694,-0.4462033849017071,-0.6006172908851117,B
2022,B695,0.33109094273436646,0.3823849627976521,B
2023,B696,-0.12479076046087134,0.21587988042704453,B
2024,B697,-0.6751891739364353,0.7720749405458827,B
2025,B698,0.7631003346163074,0.7061576213701912,B
2026,B699,-0.3748622721157131,-0.9422701874808206,B
2027,B700,0.26670534440785265,0.08530521650758427,B
2028,B701,0.2942242560398298,-0.6109377988868738,B
2029,B702,0.4987097966449534,-0.06859424069185249,B
2030,B703,-0.2665413926627329,0.421261781946185,B
2031,B704,-0.5807698077135655,-0.422687629822883,B
2032,B705,0.469635261433081,0.71837659684024,B
2033,B706,-0.024168891615179877,0.6218211521190911,B
2034,B707,-0.9872683732963774,-0.27131757175370685,B
2035,B708,0.784681294599586,-0.8447791558296958,B
2036,B709,-0.44440199335285824,-0.6430427885912477,B
2037,B710,0.5947342721707378,-0.037073532724658076,B
2038,B711,-0.6264709796288803,0.8872846975943263,B
2039,B712,0.690543271028377,-0.005064982785822236,B
2040,B713,0.06660079086549464,0.015594547970679828,B
2041,B714,-0.3990107168210866,-0.40445380591054114,B
2042,B715,0.3968402540403593,-0.6843115719230506,B
2043,B716,0.36281612228049,0.713731682271673,B
2044,B717,0.21406355894749263,-0.7622163053854547,B
2045,B718,-0.18369112581886582,-0.9690486763437485,B
2046,B719,-0.8614481656234141,-0.5376049029928351,B
2047,B720,0.8089452004838331,0.590419852963096,B
2048,B721,0.536914264896077,0.02836613761204143,B
2049,B722,0.36614764614482675,0.041972206429906844,B
2050,B723,0.15951726914992626,-0.3892604347081954,B
2051,B724,-0.7337513477648658,0.08641982589419839,B
2052,B725,0.9618669660061521,0.7376986586371475,B
2053,B726,0.6759201309838876,-0.04452485722311739,B
2054,B727,0.5186255243616791,-0.40801322602526646,B
2055,B728,-0.3351525307262946,0.851850146962698,B
2056,B729,-0.6015085203596542,-0.9175384401247426,B
2057,B730,-0.5833650698009158,0.6711841664860139,B
2058,B731,-0.3640563132659669,0.89125305928649,B
2059,B732,0.4706061125832721,-0.8641352693466942,B
2060,B733,-0.26566903544490694,0.10107383676854775,B
2061,B734,0.18180511786140574,-0.519472706593014,B
2062,B735,0.6242989829668153,0.6736593499906025,B
2063,B736,-0.8658804902937849,0.796169135003814,B
2064,B737,-0.5956806253887894,0.7994192346129314,B
2065,B738,-0.8582622974861775,-0.25099499197571684,B
2066,B739,-0.7865275234160252,-0.2769278470982892,B
2067,B740,-0.9846125487968591,-0.19793519783784874,B
2068,B741,0.18102646274123413,-0.42250952264055575,B
2069,B742,-0.06779147056657164,0.7539799924334423,B
2070,B743,0.8125321077009422,-0.24506263532257422,B
2071,B744,0.04621684239562995,-0.9471667335964307,B
2072,B745,-0.24786680959928087,-0.6930811229465568,B
2073,B746,0.6372213397468331,0.2542418966313551,B
2074,B747,-0.6768426803029002,0.8052332413555041,B
2075,B748,-0.6550156352876106,-0.08848049974601802,B
2076,B749,0.5402629677997643,0.7401238979182634,B
2077,B750,0.6311480268889413,-0.7501563011897792,B
2078,B751,0.5766605961798965,-0.28002512847143657,B
2079,B752,-0.8994842452044265,-0.025818514830383332,B
2080,B753,-0.007203174059646322,0.3622485605373289,B
2081,B754,0.9611353908213396,-0.06262830416647791,B
2082,B755,0.7045234029331997,-0.017296839693712318,B
2083,B756,0.7015709113681823,-0.9998212139494795,B
2084,B757,0.03136680625267685,-0.20981852856471872,B
2085,B758,-0.42244369739063337,-0.23529410908776072,B
2086,B759,-0.01459352125407598,0.5360150334339695,B
2087,B760,0.2320453835536267,-0.5895730565405282,B
2088,B761,-0.6543466933052888,0.0432979483456728,B
2089,B762,0.22992137852265304,-0.97740257030473,B
2090,B763,-0.6321260317297435,-0.969937200676988,B
2091,B764,-0.5243957028354354,0.34632976804326177,B
2092,B765,0.9109743088963065,-0.26646080773258074,B
2093,B766,-0.03705882874208832,0.20855343118291914,B
2094,B767,-0.6861415731093679,-0.6672376791367041,B
2095,B768,-0.703739343269052,0.9873002959626134,B
2096,B769,-0.5256576277447944,-0.009735147196185956,B
2097,B770,-0.9127779895841224,0.7729088086995362,B
2098,B771,0.5098952218703741,-0.37071242135880267,B
2099,B772,-0.14400694156079874,0.8352398049731156,B
2100,B773,-0.8160292249785914,0.3446697300311734,B
2101,B774,0.27123862442441515,-0.26296836003161816,B
2102,B775,-0.0374018308487567,-0.524693712472919,B
2103,B776,-0.7648165565459362,0.5506961634997216,B
2104,B777,-0.014650072496887212,0.6875759823537788,B
2105,B778,0.37230766264995707,0.8315274693250798,B
2106,B779,0.3458189007831063,0.28928054975339634,B
2107,B780,0.5643475728623517,0.539809292161904,B
2108,B781,0.5623225394244689,-0.8515794508813141,B
2109,B782,-0.4057873805634704,0.053987224244224086,B
2110,B783,0.017224682084302056,-0.4150405144613909,B
2111,B784,-0.160518611426969,-0.6442711709695434,B
2112,B785,0.537141108914033,-0.595902695844682,B
2113,B786,-0.08892311894720994,-0.46832372637978836,B
2114,B787,-0.14993793571643654,-0.9649763948707286,B
2115,B788,0.4165703110543091,0.4357472350861593,B
2116,B789,0.9055541778370846,0.8844564369003007,B
2117,B790,0.4515589312266437,-0.40448650024979194,B
2118,B791,0.07881898025522593,0.8214052268634973,B
2119,B792,0.3711464832173743,-0.6532285292376032,B
2120,B793,-0.504512980357551,-0.4264451398229616,B
2121,B794,-0.2390387044530169,-0.38009840537953377,B
2122,B795,-0.26202739846617007,-0.6465967862152346,B
2123,B796,0.01883916043442757,0.343239635014436,B
2124,B797,-0.19074866294360038,-0.9916002812272231,B
2125,B798,-0.4377768935590469,-0.1525268502275392,B
2126,B799,0.17580532269674953,0.40518578970129093,B
2127,B800,-0.10851663585056848,0.7611174603319142,B
2128,B801,0.4608395239149643,0.9794305369417358,B
2129,B802,-0.5753284139423109,-0.16157834675841554,B
2130,B803,0.17311955689431424,-0.019748580701350216,B
2131,B804,0.679349853364571,-0.3398210824624772,B
2132,B805,-0.16090160252926022,0.900377865784068,B
2133,B806,0.5787780867307752,-0.3098129200559452,B
2134,B807,0.915973565967525,-0.0759461622919273,B
2135,B808,-0.9871449757610007,-0.04502068077072696,B
2136,B809,0.2068232357749491,0.7207961488676142,B
2137,B810,0.7530096927927701,-0.7536015826444271,B
2138,B811,0.4057180578132942,-0.6406204965879925,B
2139,B812,-0.07458300883968305,-0.02486574713359513,B
2140,B813,0.7590801932841189,0.2232038960302858,B
2141,B814,0.406537305118136,0.00858269433980774,B
2142,B815,0.4064077550120453,0.8841680028482042,B
2143,B816,0.8077149905424867,-0.26990073520235947,B
2144,B817,0.9631711458456167,-0.8320399529482942,B
2145,B818,0.8759189954283804,0.5260569946618481,B
2146,B819,-0.9264023413606339,0.2039058753028773,B
2147,B820,0.8743513169285964,-0.7467853222631402,B
2148,B821,0.5202459813745766,-0.39208478158088433,B
2149,B822,0.47130890229134015,-0.3750540043485209,B
2150,B823,-0.3100484120423812,0.6078894550970368,B
2151,B824,0.06162080601940301,0.6609060661808825,B
2152,B825,-0.9765307675859478,0.8358523177909063,B
2153,B826,0.8820192777627858,-0.6528322014948762,B
2154,B827,0.7808471148404399,0.5685648400029872,B
2155,B828,0.8253899588176385,0.08040102935370341,B
2156,B829,0.40576102987698026,0.3113043858329123,B
2157,B830,0.0019735992906344535,0.401748355244381,B
2158,B831,-0.9624675860080414,0.16732367785398772,B
2159,B832,-0.48825942513347487,-0.5488573424041827,B
2160,B833,-0.9595506318052529,-0.43692077258563433,B
2161,B834,0.3614554083880628,0.1142347499684846,B
2162,B835,0.7964405532858649,-0.07955393297348468,B
2163,B836,-0.4054891418592992,0.4705240111387363,B
2164,B837,-0.13888903372423123,-0.4527744903582738,B
2165,B838,0.1593287335927429,0.08262391260237667,B
2166,B839,0.4496962851854467,-0.3424837469278468,B
2167,B840,0.6786192068841521,0.9553191805008352,B
2168,B841,0.6642005822136603,-0.3421416003609201,B
2169,B842,0.5746201775752784,0.016353855961354746,B
2170,B843,0.8553077670183384,0.44612172075906575,B
2171,B844,-0.7953066262094888,-0.454953731112564,B
2172,B845,0.8867998353181643,-0.036605241123657484,B
2173,B846,0.9945005935309905,-0.9566891211106574,B
2174,B847,-0.6277637357089201,-0.1321615671160088,B
2175,B848,0.690608643841566,0.04758622226125908,B
2176,B849,-0.3400951452081513,0.6077181066580082,B
2177,B850,0.3833385081592102,0.2677628316588849,B
2178,B851,-0.39504742807792925,-0.22840538150767498,B
2179,B852,-0.040940465718940056,-0.9204035539724047,B
2180,B853,0.8910554127875951,-0.9999287269359616,B
2181,B854,0.6467791483362586,0.988513380121312,B
2182,B855,0.2706620158681483,-0.6794235457308131,B
2183,B856,0.511867972750162,-0.5262058185643361,B
2184,B857,-0.643071639984101,-0.1560397422359323,B
2185,B858,-0.697459297861118,-0.9905258169198672,B
2186,B859,0.7018209793165373,-0.22460164864098298,B
2187,B860,0.35452825291575585,-0.7138970216383469,B
2188,B861,-0.6771565508915602,0.9488302090401237,B
2189,B862,-0.0178584898666605,-0.38440858007218637,B
2190,B863,0.11101200875084771,0.9562160351441753,B
2191,B864,-0.7374366189959582,0.6434836508451725,B
2192,B865,-0.8610801016614256,0.8738110041661653,B
2193,B866,0.8015751064195558,-0.8336203004776321,B
2194,B867,0.6767608610548161,-0.1422432972550174,B
2195,B868,-0.7034096269391854,-0.49740687500921066,B
2196,B869,-0.039578735748942995,0.31257940758513825,B
2197,B870,0.0021816682730027015,0.3002717268650694,B
2198,B871,-0.5018284815069409,-0.3092425110149095,B
2199,B872,0.4987964996868919,-0.6996374971269022,B
2200,B873,0.08734244450563233,0.8177284012558574,B
2201,B874,0.015699356916589524,-0.4862067984212306,B
2202,B875,0.9918403877102999,0.14546733650759824,B
2203,B876,0.2400840611021764,-0.2218877122925953,B
2204,B877,-0.7553623616700611,-0.7812931241216181,B
2205,B878,-0.1035437078751753,0.9573101928289425,B
2206,B879,0.1902749905136205,-0.6358599147474302,B
2207,B880,0.8769236213271705,0.8990574990709834,B
2208,B881,-0.8289793852392457,0.6053220881188555,B
2209,B882,-0.7180091533113142,0.6808184651424816,B
2210,B883,0.09040396932715433,0.9805931342804439,B
2211,B884,0.9056227676893722,0.9327263551400415,B
2212,B885,0.681077649081145,0.6180594284828211,B
2213,B886,0.5693065867285203,-0.9521100964734077,B
2214,B887,-0.7087441947908537,-0.3684842979304954,B
2215,B888,0.16187351183283183,0.8304061181393734,B
2216,B889,0.3814517375484521,-0.5303646927340546,B
2217,B890,0.4184277692509324,0.915347468009345,B
2218,B891,0.6773531549482374,-0.03048260085374621,B
2219,B892,-0.42913936479157644,0.5585517841405612,B
2220,B893,0.7267186737515074,0.6766251152057565,B
2221,B894,0.709537584960815,0.483697249821184,B
2222,B895,0.006124847661548971,0.3421812990209012,B
2223,B896,-0.8347792147048023,0.4163242772391682,B
2224,B897,-0.01958391700897666,-0.9218617674998402,B
2225,B898,-0.7058948257152831,-0.14229602884389503,B
2226,B899,-0.5452870140512318,0.7306528747835812,B
2227,B900,-0.2586109840221835,0.6085700044722409,B
2228,B901,-0.6718492578604247,0.95935938855367,B
2229,B902,0.4048627345635556,0.8638165858282292,B
2230,B903,-0.024279667020365325,0.4135089059338748,B
2231,B904,-0.6659831737617372,-0.4844410831042558,B
2232,B905,-0.06403343179037346,0.18090275402189215,B
2233,B906,-0.5454168629017582,-0.8575925486496496,B
2234,B907,0.5358983273907507,-0.6138641066520203,B
2235,B908,-0.07421512476574899,-0.2073236959100464,B
2236,B909,-0.29628043405392224,0.867815084680609,B
2237,B910,-0.2598173214892874,0.21345538059098712,B
2238,B911,0.6719789391942956,0.6045903818492098,B
2239,B912,0.19996885617752103,0.19488773885497257,B
2240,B913,-0.1706024777548414,0.3491673679268741,B
2241,B914,0.7687659994656966,-0.3941415189292272,B
2242,B915,-0.34477814699576426,-0.5962519793612009,B
2243,B916,0.2125459516601953,0.9550588212810645,B
2244,B917,0.7305618652804957,0.5015472303631803,B
2245,B918,-0.5973029624377719,0.46104936880380665,B
2246,B919,-0.12292677703923238,0.5593670848744448,B
2247,B920,0.8505670838684363,0.7374195110839206,B
2248,B921,-0.6375854299457042,-0.8899491754730078,B
2249,B922,0.7594191470693943,0.3121043718998,B
2250,B923,0.9042389593630911,0.9140403421548187,B
2251,B924,0.8011617294480649,-0.6189938568492059,B
2252,B925,0.5273990030028748,0.10705264973890039,B
2253,B926,-0.5765201561358446,-0.4040537981413479,B
2254,B927,0.5237465880380352,-0.6932343032654427,B
2255,B928,0.48163504154771464,0.8772790089483853,B
2256,B929,-0.12032255114613633,0.3667839924435041,B
2257,B930,-0.017267600894190993,-0.7634895319482262,B
2258,B931,-0.006251726394355117,0.3394030829650583,B
2259,B932,-0.38641983534845936,-0.024000730337627063,B
2260,B933,-0.11713029506374006,0.3454729459798038,B
2261,B934,0.2146281115886941,-0.7258704053531384,B
2262,B935,0.9114075284056506,-0.20599851241503364,B
2263,B936,-0.15051810282226286,-0.5465285083110054,B
2264,B937,-0.10506212177648733,-0.6088338299239471,B
2265,B938,0.6765325466702257,-0.7198275697228,B
2266,B939,-0.33941598861416056,0.6516420907606708,B
2267,B940,-0.3387559322804188,-0.6185282754007848,B
2268,B941,0.029910607872517536,0.3141263367449132,B
2269,B942,-0.060327633123799185,0.1597968294086911,B
2270,B943,0.676290130965367,0.30813739621594394,B
2271,B944,0.8079928271523285,0.8963446129137944,B
2272,B945,-0.550057228149538,-0.07744652140966357,B
2273,B946,-0.4718695397074997,0.898854096607036,B
2274,B947,0.6808938101200608,0.7022801742682772,B
2275,B948,-0.0450688989495287,-0.8809415056993204,B
2276,B949,0.47054731960139873,-0.9699668548470517,B
2277,B950,-0.6194251114982312,-0.9981435412335802,B
2278,B951,-0.6588981146355626,0.4154975054473764,B
2279,B952,0.19841353570068043,0.8734438362112773,B
2280,B953,0.612678739297333,-0.0877931855288332,B
2281,B954,-0.7807834697900462,0.7251423409639635,B
2282,B955,-0.5355370767407184,-0.26534465794638673,B
2283,B956,0.3241476291696579,-0.5006550460469161,B
2284,B957,0.3490427063839079,-0.3613135210232732,B
2285,B958,-0.6810370677731343,0.7247037640494551,B
2286,B959,0.4831685077776131,0.45595925433104223,B
2287,B960,0.48785576674529985,0.16923770448704234,B
2288,B961,0.7742135108328974,0.9276764638181474,B
2289,B962,-0.6810482523058121,0.42915812542868936,B
2290,B963,-0.564217030745289,0.4708773121661278,B
2291,B964,0.4131701488499935,0.14031521446943707,B
2292,B965,0.19618606933015714,0.4547660264835802,B
2293,B966,-0.6811009490507853,0.7589010701575474,B
2294,B967,-0.7150537116380411,-0.7967938296731187,B
2295,B968,-0.48170857367746045,-0.5911047618500789,B
2296,B969,-0.11126420088476552,-0.7798913829613618,B
2297,B970,0.47184223709446527,0.8763360725503448,B
2298,B971,0.7544325619910424,-0.3728293966825478,B
2299,B972,-0.9937543658410055,0.8678883344522796,B
2300,B973,0.014058613862735658,0.4639454401782419,B
2301,B974,0.8572760590031849,-0.32124785878548634,B
2302,B975,0.8088134840249259,-0.08700850405606131,B
2303,B976,-0.46430371692264183,0.47442785310465685,B
2304,B977,0.13622021298294062,0.24077918492675177,B
2305,B978,-0.9651823838410878,-0.5831710455908952,B
2306,B979,0.9084893739243902,-0.8920651336305041,B
2307,B980,-0.34399428669763576,-0.039527609715144685,B
2308,B981,-0.988665918508796,-0.6174297019393413,B
2309,B982,-0.9254597775278708,0.3251833413112495,B
2310,B983,0.6485064557452436,-0.9198794297710635,B
2311,B984,0.8781126998427764,-0.032720438897269055,B
2312,B985,-0.7965800853439149,0.064303411181873,B
2313,B986,-0.3164184649256776,-0.24230222121846223,B
2314,B987,-0.10272749742461595,0.7072493209166582,B
2315,B988,-0.8098403530743536,-0.14310256061964943,B
2316,B989,0.4826233401190292,-0.4845725155619591,B
2317,B990,-0.5089336677086993,-0.6764398031156933,B
2318,B991,0.3454614659210997,0.9131033718662915,B
2319,B992,-0.5163492863539878,0.6491115280892112,B
2320,B993,0.9713138456214303,0.5674665967275156,B
2321,B994,-0.4980669801808957,0.4649726187065044,B
2322,B995,-0.42274698562400626,-0.43803550519395684,B
