,name,f0,f1,type
4139,B1967,-0.4344998053338691,-0.32065611417690176,B
4140,B1968,0.8772444553778693,-0.028571629671757748,B
4141,B1969,-0.8713678829543032,0.2562903989239782,B
4142,B1970,0.4259788647820899,-0.47096702071632346,B
4143,B1971,-0.9132224110086073,-0.7800604913186913,B
4144,B1972,-0.7150330836016561,0.98357764452933,B
4145,B1973,-0.19463786263401395,-0.1267629863866222,B
4146,B1974,0.06315671305946435,0.8805241716611132,B
4147,B1975,0.838660788636294,0.949266089311539,B
4148,B1976,-0.19301774138742234,0.4306261004027303,B
4149,B1977,0.8069029494018694,0.6991979576563578,B
4150,B1978,-0.48120859506257885,0.7147662687877359,B
4151,B1979,0.7660226842370645,-0.8438115265083477,B
4152,B1980,0.5610310809058958,-0.8525720099902245,B
4153,B1981,0.39727015851433745,-0.902234424070272,B
4154,B1982,-0.6843104481705109,0.10533207806252509,B
4155,B1983,-0.794799628110354,0.07061407770128802,B
4156,B1984,0.08555354210787347,0.44968780505230943,B
4157,B1985,-0.9584038504022119,0.12072527693858182,B
4158,B1986,-0.7472546126361208,-0.5157305836288879,B
4159,B1987,0.08109344126472884,-0.45152447373794113,B
4160,B1988,-0.728875447274943,-0.4069632618161547,B
4161,B1989,-0.8882940363083465,0.4106779072129436,B
4162,B1990,-0.06958073902627748,-0.5013919169583154,B
4163,B1991,0.6554898202894801,0.5502805457248703,B
4164,B1992,0.04494623290819577,-0.6090043371985423,B
4165,B1993,-0.9566643070381005,0.6505638038627868,B
4166,B1994,-0.9606331089657822,-0.7970802752908919,B
4167,B1995,0.968909646088931,0.7509322914734924,B
4168,B1996,-0.9758799685614887,-0.1798441876223531,B
4169,B1997,0.2487284778050345,0.09370120511047664,B
4170,B1998,-0.3395111836351037,-0.4921446685563593,B
4171,B1999,-0.6576676448148453,-0.6266158306577354,B
4172,B2000,0.38502308416198083,-0.7213527665434392,B
4173,B2001,-0.06312623142012974,0.7862126368182683,B
4174,B2002,0.6674132292308532,-0.8049365850801573,B
4175,B2003,0.2640266909440683,-0.7379450195754658,B
4176,B2004,0.22245698998799068,-0.6616729281034341,B
4177,B2005,0.4135363428150469,0.36839326117831384,B
4178,B2006,0.053367114263621174,-0.2671991213657612,B
4179,B2007,0.5027420184649758,-0.5114726768233258,B
4180,B2008,-0.35973374253187673,0.32849079523645064,B
4181,B2009,0.10382738041371353,0.5718028508427464,B
4182,B2010,-0.44623901337188854,-0.47414465272237827,B
4183,B2011,0.6519358860224793,-0.9997392568149888,B
4184,B2012,0.4163670804677888,0.5208612999771947,B
4185,B2013,-0.3308315603181331,0.05894918598210119,B
4186,B2014,0.1156093048507032,0.6243597613553751,B
4187,B2015,-0.15136138308928082,0.5171267978385978,B
4188,B2016,0.10730917688562802,-0.3862390629861927,B
4189,B2017,0.5917389964371191,0.44576056197979286,B
4190,B2018,0.6338643276648332,-0.7334573190598541,B
4191,B2019,0.35641928475448115,-0.3061701194581512,B
4192,B2020,0.28240811828044654,0.3102528451893043,B
4193,B2021,0.47951377287035113,-0.8547650894203278,B
4194,B2022,0.8713191565040495,0.9052296782515521,B
4195,B2023,0.8427598858133734,-0.4808673172316318,B
4196,B2024,-0.7692636352609408,-0.21607005978074922,B
4197,B2025,0.12890345720816043,0.7992089086833403,B
4198,B2026,-0.2731169879912101,0.18213234010108836,B
4199,B2027,0.26986194616606074,-0.5633676670748344,B
4200,B2028,-0.0874777887718392,-0.3738084446622574,B
4201,B2029,0.9584117788860642,-0.965608853198878,B
4202,B2030,-0.20419593190927499,0.0895551776985557,B
4203,B2031,0.8744796056287594,-0.9469238974189453,B
4204,B2032,-0.22890044434039702,-0.7529040553361379,B
4205,B2033,0.49657034053725346,0.005182463968916418,B
4206,B2034,0.06355254733921911,0.5232502380195521,B
4207,B2035,0.2492815357230147,-0.8885251158524698,B
4208,B2036,0.6272977166288558,-0.6990777797180827,B
4209,B2037,0.5238129354420575,-0.541249516126799,B
4210,B2038,-0.5518872601632747,-0.750201541330666,B
4211,B2039,0.15374724444111765,-0.4573139086384861,B
4212,B2040,0.46129334827209756,-0.44444674175262033,B
4213,B2041,-0.898270800723223,0.1237436010008599,B
4214,B2042,-0.5019848056495013,0.2322888185175338,B
4215,B2043,-0.34335866779771185,-0.43886944903966585,B
4216,B2044,0.249039376717352,0.6348381734654727,B
4217,B2045,-0.09614197906608646,-0.8050870114143618,B
4218,B2046,0.8775046643414055,-0.7569239168126851,B
4219,B2047,-0.3293574686845644,-0.8879944764686183,B
4220,B2048,0.3704922992173272,0.24488652580414705,B
4221,B2049,-0.43477999864367,0.40125107476898036,B
4222,B2050,0.2028817590393195,0.1339239439571034,B
4223,B2051,0.8765419455949386,0.5068855524463709,B
4224,B2052,0.5198685163231846,-0.729330740341301,B
4225,B2053,0.8087098394583936,0.702496045167829,B
4226,B2054,-0.9852442590099242,0.2921142795046274,B
4227,B2055,0.4690289169388542,-0.1894069989414573,B
4228,B2056,-0.07017141457389409,-0.500848631415155,B
4229,B2057,0.2736239902424831,-0.5660729697904434,B
4230,B2058,-0.13888061524879336,0.6848711243154424,B
4231,B2059,-0.7588083790606337,0.4525248625440439,B
4232,B2060,-0.05935210393595591,0.4142682216537241,B
4233,B2061,0.6290930253786278,0.1769640651173514,B
4234,B2062,0.8872451003788022,-0.33123743403133155,B
4235,B2063,0.7770628959049455,0.743001523704587,B
4236,B2064,-0.9781241193594847,-0.46582336643397704,B
4237,B2065,-0.8110883075893938,0.8244340191593698,B
4238,B2066,-0.7244250847013236,0.8883835014344315,B
4239,B2067,-0.7534639929818485,0.2807625769749622,B
4240,B2068,-0.44699241604284845,-0.5581383987719812,B
4241,B2069,-0.757120190663157,0.7152553203774747,B
4242,B2070,-0.09985180631019297,-0.5544077149573956,B
4243,B2071,0.9666604424055862,-0.41834695261535915,B
4244,B2072,-0.22198801697687975,0.3553023390214711,B
4245,B2073,0.8383846772670034,0.549724931117785,B
4246,B2074,0.6969631621219354,-0.5088383395368699,B
4247,B2075,0.9852577807525178,-0.28362446392549234,B
4248,B2076,0.8058044113240586,-0.04526404223634373,B
4249,B2077,0.5177956334505918,-0.8775632205455519,B
4250,B2078,-0.4982281076320365,-0.9751687051393887,B
4251,B2079,0.2895988171374042,0.006618206571648244,B
4252,B2080,-0.7838148771768776,0.16348804802399863,B
4253,B2081,-0.38551936320002955,0.14418540233245625,B
4254,B2082,0.2908493656529987,0.7336519662215542,B
4255,B2083,-0.1483326260462252,0.6753460752481573,B
4256,B2084,-0.35791986858799096,0.026263264858683133,B
4257,B2085,0.04425656557486901,0.4233317429196055,B
4258,B2086,-0.8541627333674615,0.6258202860670186,B
4259,B2087,-0.10633591277355081,0.39116157836615306,B
4260,B2088,-0.7956043821929639,0.5891463036691653,B
4261,B2089,-0.3032634860713741,0.11179559596348065,B
4262,B2090,0.35952585722166686,-0.33479391996373997,B
4263,B2091,-0.12839722510425333,-0.27562006197030886,B
4264,B2092,-0.022532094850613804,-0.4772637449834516,B
4265,B2093,0.27451212935664615,0.7972287954161543,B
4266,B2094,0.9680817246372033,-0.44034318923947713,B
4267,B2095,0.5971921277834951,-0.5723411365531965,B
4268,B2096,-0.48605487216745136,0.21507485060402143,B
4269,B2097,0.8462394455878777,-0.8191083372749641,B
4270,B2098,-0.5288788609499733,-0.5822670516884045,B
4271,B2099,-0.9768325679179981,0.07982641613985186,B
4272,B2100,0.7387059743981084,0.840666407617692,B
4273,B2101,0.10905909139450509,0.5898582154512437,B
4274,B2102,-0.1283586720760015,-0.967864298585257,B
4275,B2103,0.9137467149600467,-0.8507947142616086,B
4276,B2104,0.4136620789313561,-0.46095390767240274,B
4277,B2105,-0.7656924019587683,-0.07666610422207887,B
4278,B2106,-0.4029673183685658,-0.6158470998649861,B
4279,B2107,-0.6311498730505216,0.38807264628198457,B
4280,B2108,-0.4364546752942531,0.12934738780150612,B
4281,B2109,0.9421162921045367,0.9473581933812927,B
4282,B2110,0.6179166188744998,0.7999392008559276,B
4283,B2111,0.7570573429432863,0.7565131201953565,B
4284,B2112,0.6084111109963988,0.8535094171288711,B
4285,B2113,0.7334064393497688,-0.811743907446975,B
4286,B2114,-0.281489063625439,0.7542568200015838,B
4287,B2115,-0.5053703927118975,0.8151504262587861,B
4288,B2116,0.2178967136239276,0.0824082246365021,B
4289,B2117,-0.071080068430595,-0.7146396716698178,B
4290,B2118,-0.6253294733850998,0.708108107764041,B
4291,B2119,0.6982549034599477,0.8087727305018788,B
4292,B2120,0.3316568083802198,0.44279900549364926,B
4293,B2121,-0.38590042175639927,-0.5298982263234608,B
4294,B2122,-0.24835818970704882,-0.04723301796577806,B
4295,B2123,-0.7555077857141745,0.7995662321306871,B
4296,B2124,0.576905321681324,0.7801675561860719,B
4297,B2125,0.7371025944795928,-0.8092121641349681,B
4298,B2126,-0.460847866082577,0.19107192431368825,B
4299,B2127,-0.17733288511475176,0.4956448790639296,B
4300,B2128,-0.8972925729816374,0.736144471868108,B
4301,B2129,0.7173379048494848,-0.33040701636790026,B
4302,B2130,-0.8410271452681153,-0.05936159490276394,B
4303,B2131,0.5771328115197412,-0.8728505868353753,B
4304,B2132,0.27326386317612217,-0.9240143430391832,B
4305,B2133,0.8994300198051353,0.031723551790653115,B
4306,B2134,0.18594457226513272,0.08214243988056258,B
4307,B2135,-0.8981601983029917,0.6334058464866457,B
4308,B2136,-0.27300108018950264,-0.04321540945979918,B
4309,B2137,0.5811386098807823,0.5784155585205804,B
4310,B2138,-0.498608826653157,0.43301815125940757,B
4311,B2139,-0.7752538662623583,-0.07788617709447299,B
4312,B2140,0.037513793172851084,-0.8202057195171977,B
4313,B2141,-0.4151995277945013,-0.875746494430272,B
4314,B2142,0.02730069481927222,-0.2585660973593007,B
4315,B2143,0.06264567166945278,-0.3015652118526706,B
4316,B2144,0.6866558906542366,-0.16970796634170582,B
4317,B2145,0.757878590685932,-0.7505523382008119,B
4318,B2146,0.7358652145606852,-0.9974093348405604,B
4319,B2147,0.9227651936168326,0.4382458179334814,B
4320,B2148,-0.7916161371795358,-0.4364957016171134,B
4321,B2149,0.8017102920816728,0.6885741502797484,B
4322,B2150,0.10353776616055743,0.677250869972694,B
4323,B2151,0.7201114060666292,-0.6924734551814005,B
4324,B2152,0.6312333637192116,0.46695715138870253,B
4325,B2153,-0.21771182613168238,-0.19492085635784284,B
4326,B2154,-0.34585046320021307,-0.8423087172802368,B
4327,B2155,-0.37983820008734215,-0.18876379895794448,B
4328,B2156,-0.08530188747991163,0.6211914687130942,B
4329,B2157,-0.015212703261652027,0.5884253568559592,B
4330,B2158,-0.8751064042899992,-0.6952927881882411,B
4331,B2159,-0.6354267117612238,-0.7335180331821418,B
4332,B2160,0.8651353231003578,0.4662048550517559,B
4333,B2161,0.9488262765437641,0.07331192459954239,B
4334,B2162,0.2778278726830572,-0.07356509071060624,B
4335,B2163,-0.6942329980767117,0.6176653245744084,B
4336,B2164,-0.17411520986401485,-0.5780240270065353,B
4337,B2165,0.3495819547686887,-0.7077545865722046,B
4338,B2166,0.14324173572853383,0.6917005483156455,B
4339,B2167,0.7595738028820518,-0.8321058481856733,B
4340,B2168,-0.6150451443085876,0.39412367070735943,B
4341,B2169,-0.4187866993841496,-0.15271021808539254,B
4342,B2170,-0.6217759853831679,0.012855933504007266,B
4343,B2171,0.3536890918973279,0.9099987133628367,B
4344,B2172,-0.3640637127836972,0.8960687234073101,B
4345,B2173,-0.7029494972216244,-0.6419039341920623,B
4346,B2174,-0.58445052251286,0.004561291951744595,B
4347,B2175,-0.626904846971476,-0.9671885833035136,B
4348,B2176,0.947761773925752,-0.5013485203857775,B
4349,B2177,0.2506543501767742,-0.7728515224982664,B
4350,B2178,0.5750453413423209,0.8831194878589486,B
4351,B2179,0.573121639878982,-0.5585536999518443,B
4352,B2180,0.09678656342550873,0.6013759014008409,B
4353,B2181,-0.7544682078378471,-0.6990380221041785,B
4354,B2182,0.90958728002581,0.30541600821305614,B
4355,B2183,-0.847180873038518,-0.20723461346531957,B
4356,B2184,-0.6071209389652867,-0.1557374900159556,B
4357,B2185,0.6920913276609546,0.9489816315391142,B
4358,B2186,-0.09187348156256459,-0.46164744774637545,B
4359,B2187,0.1720518880506534,0.018457085479327118,B
4360,B2188,-0.5656823615110984,-0.8421465762736471,B
4361,B2189,-0.10238159264860003,0.4626305619858635,B
4362,B2190,-0.5123165528241476,0.7017588357623852,B
4363,B2191,-0.5779528227895343,0.33605005243231933,B
4364,B2192,-0.9829571823656134,0.9126616542305876,B
4365,B2193,-0.8489064558305739,-0.8187094420021388,B
4366,B2194,0.11429091386521084,-0.01964037215083758,B
4367,B2195,-0.9964395762026048,-0.9688898026183541,B
4368,B2196,0.2803073202531665,0.8467982191260248,B
4369,B2197,-0.22555992098744548,0.9040438264791348,B
4370,B2198,-0.8122267264429295,0.528490866587902,B
4371,B2199,0.2887673135680078,0.7282704762066203,B
4372,B2200,-0.7909998941217031,-0.8754134385600558,B
4373,B2201,-0.8748291279519846,0.31755367413373126,B
4374,B2202,0.20483472068523745,0.6657911971670023,B
4375,B2203,0.47064653253154076,0.6058324275892495,B
4376,B2204,0.7942700597116912,-0.6116360575353181,B
4377,B2205,0.5599294812301754,0.989587392167093,B
4378,B2206,0.09932583021836727,0.5838893932265796,B
4379,B2207,-0.3854710142054536,-0.38204978037590975,B
4380,B2208,-0.9258652742585725,-0.4644973169350446,B
4381,B2209,0.8104308044186268,-0.4537963565869363,B
4382,B2210,-0.7193823601127167,0.5654863582759764,B
4383,B2211,-0.6217398915818462,-0.052098091719416484,B
4384,B2212,0.5821867139167021,0.3544929694177801,B
4385,B2213,-0.8113058204329546,0.6142575990009962,B
4386,B2214,0.09091710043333023,-0.6675612959079316,B
4387,B2215,0.7586229323210827,0.02668077480398101,B
4388,B2216,0.3522090300174243,0.8342304291753011,B
4389,B2217,-0.5263024995989587,-0.7671794911036438,B
4390,B2218,-0.14471012077900292,-0.11415519207380842,B
4391,B2219,0.5329833969246143,0.8208469270336698,B
4392,B2220,-0.7335509443492028,-0.8249978317042954,B
4393,B2221,-0.42535748672379303,0.9683948725870384,B
4394,B2222,-0.5817697529421011,0.1382974718361507,B
4395,B2223,-0.9064169315172894,-0.8983008300163073,B
4396,B2224,-0.11160302405610767,-0.035904995690419605,B
4397,B2225,-0.33115051292633724,-0.8910542297605657,B
4398,B2226,-0.1116778450382303,0.6149865861666544,B
4399,B2227,-0.7486307316357881,0.04878737890517715,B
4400,B2228,-0.7761751721852728,-0.02861689984737148,B
4401,B2229,0.16340131298615934,0.1528768512332388,B
4402,B2230,-0.020116405233776113,0.7610321011395598,B
4403,B2231,0.9076304839854303,-0.9332893190824525,B
4404,B2232,-0.7788123344164994,-0.8745328341972023,B
4405,B2233,-0.34812770781705193,0.05043367249780539,B
4406,B2234,0.23173843006709283,-0.806133499802115,B
4407,B2235,-0.5662905544161336,-0.6937810524343409,B
4408,B2236,-0.8700747881987014,-0.09693333980271546,B
4409,B2237,0.4983513892906657,0.5457230096558834,B
4410,B2238,-0.5689174040586609,0.05010476321925217,B
4411,B2239,-0.7536898252216853,-0.8489655396623224,B
4412,B2240,-0.05076600774982554,0.7042620667192598,B
4413,B2241,-0.569802335942206,-0.836464536948986,B
4414,B2242,0.7500158934890284,0.5889675583114595,B
4415,B2243,0.9320082461195416,-0.4036523041006892,B
4416,B2244,-0.9097261725335004,0.4573404980020259,B
4417,B2245,0.30507800768786275,-0.28187819074636455,B
4418,B2246,0.9873505945376755,-0.13227838624706156,B
4419,B2247,0.15922447488996605,-0.3021040105435546,B
4420,B2248,-0.006235819084255079,0.98124782193443,B
4421,B2249,-0.7827313878437745,-0.30709280307362685,B
4422,B2250,0.21465395666676756,-0.5425198887944251,B
4423,B2251,-0.6984307173629352,0.5983791778840408,B
4424,B2252,-0.9942165793862332,0.19525975786687733,B
4425,B2253,0.7484656184109091,0.20713107753665239,B
4426,B2254,0.4100550826823053,-0.39073620725541836,B
4427,B2255,0.19325072110297525,0.012538089800462782,B
4428,B2256,0.10502240040426392,0.9502400845017862,B
4429,B2257,-0.11411381961994072,-0.06382980465317001,B
4430,B2258,-0.15479996362278658,0.4090513482167373,B
4431,B2259,0.13548454059721493,-0.14608540210162668,B
4432,B2260,-0.9506692295110788,-0.2987417741237721,B
4433,B2261,0.5586921078782787,-0.9368921585897185,B
4434,B2262,-0.19622701318942437,-0.9137052839758686,B
4435,B2263,0.2674844761480175,0.6485581635941162,B
4436,B2264,0.21499783162476382,-0.16326327429903964,B
4437,B2265,0.2715893757310808,-0.08491330764633842,B
4438,B2266,0.9151550599780562,-0.8308460793324002,B
4439,B2267,0.39274980484592414,0.31182077450137613,B
4440,B2268,-0.9003974011233971,-0.8727252760315583,B
4441,B2269,-0.9085355236330253,0.27109176847874683,B
4442,B2270,-0.015713480174900152,0.5840752761580652,B
4443,B2271,0.5951415261957758,0.24499639620000235,B
4444,B2272,-0.7122011598229141,0.29695612207758004,B
4445,B2273,-0.7617175591860041,-0.10130428237766598,B
4446,B2274,-0.9903873515031578,-0.03562049754049479,B
4447,B2275,0.33719272236170794,-0.6677230475494913,B
4448,B2276,-0.7901319839311338,0.9686676715575393,B
4449,B2277,-0.06362811712339345,0.019454360431363282,B
4450,B2278,-0.03195885349338723,0.6928975767199168,B
4451,B2279,-0.7960308869636168,-0.33769324324601846,B
4452,B2280,0.4174282179740909,0.6182523447264305,B
4453,B2281,0.026441818159065766,0.06670592340258419,B
4454,B2282,0.20065291285637077,0.9794971100044776,B
4455,B2283,0.08080210478738836,0.38275849119928695,B
4456,B2284,-0.0969052258202967,0.5462944516790424,B
4457,B2285,-0.44230796641959413,-0.31788248940430597,B
4458,B2286,0.7745356865340942,-0.6461699166833039,B
4459,B2287,0.2268557445765016,0.5087914927699513,B
4460,B2288,-0.45795617396372235,-0.218593127158335,B
4461,B2289,0.03898081489860172,-0.5424400306975248,B
4462,B2290,-0.8881215606609867,-0.1128441402460516,B
4463,B2291,-0.05100249867031925,0.8618759362658974,B
4464,B2292,-0.6362303401003389,0.7493950754272909,B
4465,B2293,0.49931555755413437,-0.6881767604359101,B
4466,B2294,-0.7030516864678793,-0.43236229661474423,B
4467,B2295,0.8270851416397824,-0.6310671395754592,B
4468,B2296,0.8720021577074459,0.0923837993626957,B
4469,B2297,-0.8804578417495212,-0.1975714539806197,B
4470,B2298,-0.27340244850089035,0.8306474127526848,B
4471,B2299,-0.5739877504288344,-0.2883869267493615,B
4472,B2300,-0.012813743795826893,0.23031729084669528,B
4473,B2301,0.8288516639198988,-0.492751516437955,B
4474,B2302,0.7602211447744531,-0.43835550405261037,B
4475,B2303,0.315277372534273,-0.2731390887387417,B
4476,B2304,0.68040460422619,0.39086991594073717,B
4477,B2305,-0.22662660143765012,-0.6081661628607051,B
4478,B2306,-0.18605910975964401,-0.6043905327171482,B
4479,B2307,-0.8405407997411418,0.6223178036864914,B
4480,B2308,-0.6689263702999624,-0.8114954787090638,B
4481,B2309,-0.9982694373616519,-0.7397890372572276,B
4482,B2310,-0.07459101024016968,0.6510495336512174,B
4483,B2311,-0.6741331347523782,-0.7949618901918278,B
4484,B2312,-0.29944383471901226,0.879062195366888,B
4485,B2313,0.9324190924367306,0.9893960275685096,B
4486,B2314,0.11491843652110556,-0.8302878414353383,B
4487,B2315,0.05874230814630432,-0.049286322129144855,B
4488,B2316,0.1563934961282385,-0.17530975248963854,B
4489,B2317,-0.5277269859056835,-0.13477412671893108,B
4490,B2318,-0.004615944684410289,-0.16243733589827514,B
4491,B2319,0.2232905716562572,-0.41544169753905624,B
4492,B2320,0.3865379807944753,0.7506435536189133,B
4493,B2321,0.9231085380268707,0.38707427768109604,B
4494,B2322,-0.5838824213318381,0.31657777825173694,B
4495,B2323,0.7618879844945399,-0.44380294644288165,B
4496,B2324,0.7634090797503674,0.055119186035264,B
4497,B2325,-0.551042280265253,0.47463296479323347,B
4498,B2326,-0.8400439940028712,0.4074275784768713,B
4499,B2327,0.5691070431219307,-0.23186275867698924,B
4500,B2328,0.2975623056216645,-0.9274398659267882,B
4501,B2329,0.8294041786736241,0.39361359438492216,B
4502,B2330,-0.14689105714543738,-0.9287785723876096,B
4503,B2331,-0.21038489537068306,-0.6570575226102093,B
4504,B2332,-0.5542673389249793,-0.4017707181428858,B
4505,B2333,-0.7125887140508094,0.9471093555157426,B
4506,B2334,-0.9933826678471269,-0.8821780671492503,B
4507,B2335,0.15669691071075564,0.829073875601841,B
4508,B2336,-0.11877480137651841,0.43833486121169063,B
4509,B2337,-0.7428624735931542,0.13639624366486314,B
4510,B2338,-0.5318557082457085,-0.15868456751823357,B
4511,B2339,-0.9575185198916325,-0.48884917510765313,B
4512,B2340,-0.6273921940286704,-0.8379812623231067,B
4513,B2341,0.18353526687997612,0.24700353924298257,B
4514,B2342,-0.732376901872914,0.6822107954071988,B
4515,B2343,0.7045642677256352,0.48295329105327545,B
4516,B2344,0.1663896717836557,0.5134975896376566,B
4517,B2345,0.9166908485602845,0.41300413476310527,B
4518,B2346,0.4047401703038298,-0.003844628369438885,B
4519,B2347,-0.16103347006299096,-0.0705966833639724,B
4520,B2348,-0.7179194758031249,-0.29519503933295876,B
4521,B2349,0.12068406506829166,0.2963912667319579,B
4522,B2350,-0.4767155546308639,-0.2685430256128818,B
4523,B2351,0.06589282233555349,-0.0912898591717306,B
4524,B2352,-0.5390655503003072,0.1774336184090861,B
4525,B2353,0.08049801731735284,0.40237860647805346,B
4526,B2354,0.8177633883922559,-0.8412014226023692,B
4527,B2355,0.9517698964383019,0.6358400582731469,B
4528,B2356,-0.20910989225990328,0.6086650136504801,B
4529,B2357,-0.5779276465007961,-0.13974542869957296,B
4530,B2358,-0.7967959057357612,-0.2008040105704718,B
4531,B2359,0.4186719516095503,0.6090102575232705,B
4532,B2360,0.3793933907892948,0.938170618840581,B
4533,B2361,-0.9087309792269151,0.26404112077206165,B
4534,B2362,-0.40453389224915237,-0.5599574480725555,B
4535,B2363,0.9919880895564728,0.2705799582234327,B
4536,B2364,0.8423560358160624,0.009859422891359104,B
4537,B2365,0.7865518921060481,0.17257056536288995,B
4538,B2366,0.6491556708354256,0.7982140394792667,B
4539,B2367,0.7581234994401043,-0.23141705365348608,B
4540,B2368,0.150282961733454,-0.05941704047446006,B
4541,B2369,0.4271841130429137,0.46788126358737236,B
4542,B2370,0.258690091748742,-0.9299012376524838,B
4543,B2371,-0.810807806479747,-0.002416136263660995,B
4544,B2372,0.041210554159320845,-0.5270321774616529,B
4545,B2373,0.15788430893740735,0.43817317203053263,B
4546,B2374,-0.7838512214700755,0.6520629563013487,B
4547,B2375,-0.02272682629605871,0.29796080237737077,B
4548,B2376,0.8372954079822073,0.7158344104468137,B
4549,B2377,0.03580365829976584,-0.16632989469711745,B
4550,B2378,0.192463351176257,-0.9171511054879449,B
4551,B2379,-0.5416844215329022,-0.1418054633817012,B
4552,B2380,-0.4836154499076586,0.9821572894050998,B
4553,B2381,-0.7407973825315788,-0.9883014445801919,B
4554,B2382,0.3294896880110598,-0.5270024219733043,B
4555,B2383,0.317622073395732,0.8925512491505496,B
4556,B2384,0.37378929892771406,0.36778405025154237,B
4557,B2385,-0.8763451285882542,-0.7237919432558355,B
4558,B2386,0.9799701578731386,0.21534313272572758,B
4559,B2387,0.7804568100906282,-0.7370263848004723,B
4560,B2388,-0.5302463647797551,-0.5667845677105459,B
4561,B2389,0.4845960315366973,0.913567652243344,B
4562,B2390,-0.5382978380234127,-0.11579928026647646,B
4563,B2391,-0.4195256528031539,0.6115374310112571,B
4564,B2392,0.25005637077379483,-0.34329416438907145,B
4565,B2393,-0.5797162917756109,0.3694684407092377,B
4566,B2394,0.02616575779405661,-0.6133775297111044,B
4567,B2395,0.11049466877410219,-0.4727502825814285,B
4568,B2396,-0.16286804637279828,0.27779275464466746,B
4569,B2397,0.120903622011868,-0.2988071251311242,B
4570,B2398,0.403687844602419,0.42844274258654025,B
4571,B2399,-0.08713472818044021,-0.6139458310696118,B
4572,B2400,-0.6694475454752826,0.6172858796473801,B
4573,B2401,0.9774952613193137,0.924459878784964,B
4574,B2402,-0.8812420024893883,-0.9588081585475228,B
4575,B2403,-0.5119769389156936,0.8042178660097659,B
4576,B2404,-0.3221034336305102,-0.8674614331786945,B
4577,B2405,-0.4818752761164946,-0.9994856925081907,B
4578,B2406,-0.13649156227342663,0.3301287102923134,B
4579,B2407,-0.8015245881515505,0.2522873604289493,B
4580,B2408,-0.8616802430733714,0.390282937441198,B
4581,B2409,-0.5168152043470873,-0.4974286675841486,B
4582,B2410,0.5094414969159418,0.12760223599811793,B
4583,B2411,0.5703277270636755,-0.037952901032385356,B
4584,B2412,-0.8933873731955866,0.8230384356302234,B
4585,B2413,-0.014031632146077166,0.39023903558212725,B
4586,B2414,0.43686199271905,0.6905973543720341,B
4587,B2415,-0.22623378832922691,0.3053918445813102,B
4588,B2416,0.01665729432432217,0.19024358006942066,B
4589,B2417,0.42197752385184706,-0.44458906299955037,B
4590,B2418,0.8876763491793755,-0.7330731851711156,B
4591,B2419,0.7546377276743212,0.06492115240738494,B
4592,B2420,-0.3622865742151089,-0.30553004815395846,B
4593,B2421,-0.11307547771982884,-0.3479551715254967,B
4594,B2422,0.8783681559337999,0.16414022759921765,B
4595,B2423,0.557372508265715,0.18313492155794742,B
4596,B2424,-0.3967787545091648,0.5528001300812186,B
4597,B2425,-0.2747843984009877,0.9159067728559134,B
4598,B2426,-0.8904142626302323,0.5668978049689961,B
4599,B2427,-0.9114911625612439,-0.2194181189065234,B
4600,B2428,-0.38160877587030995,-0.7587804347952609,B
4601,B2429,-0.6886649054722278,-0.3004733597096936,B
4602,B2430,-0.9352270203522053,0.8727209362921005,B
4603,B2431,-0.006774208707521767,0.15666854770527117,B
4604,B2432,-0.33030834641259155,0.972182536967144,B
4605,B2433,0.4844652475386968,-0.8930047538820496,B
4606,B2434,0.6738815397136175,0.46533347943195214,B
4607,B2435,-0.46990629354949087,-0.8632421127574508,B
4608,B2436,-0.8709475439999674,0.09738503565357082,B
4609,B2437,0.27044578486769555,-0.06254006360865105,B
4610,B2438,-0.98513753989443,-0.146136567621439,B
4611,B2439,-0.07614989441687725,-0.09984491440141885,B
4612,B2440,-0.9390299651300087,0.7284930089909918,B
4613,B2441,0.7111476671804873,-0.15910468635615205,B
4614,B2442,0.017072381369236833,0.3692001748257785,B
4615,B2443,-0.6478999957029123,-0.270029517623948,B
4616,B2444,-0.08086594240209033,0.4527896375486342,B
4617,B2445,0.33737951056230453,-0.30431972925393347,B
4618,B2446,0.13779052686191706,0.9319558375771888,B
4619,B2447,-0.2370067632103814,0.6165830202798499,B
4620,B2448,-0.9159720538191203,0.8289948579887507,B
4621,B2449,-0.883077757822643,0.8770033968335782,B
4622,B2450,-0.6886002141494931,0.5040226747571894,B
4623,B2451,0.13417147152756792,-0.48542138806692114,B
4624,B2452,-0.38485832282748866,0.1842435113142531,B
4625,B2453,0.8753244531501545,0.08942557086965541,B
4626,B2454,0.7720622402588084,0.43992297884578924,B
4627,B2455,-0.47132172937827854,-0.30983138828459866,B
4628,B2456,-0.6428730137515046,0.7979701663425269,B
4629,B2457,-0.02782565221807931,0.5110835417912125,B
4630,B2458,0.4945974040771366,-0.4399477199290456,B
4631,B2459,0.5283303517326245,0.5402009567740642,B
4632,B2460,-0.40899720717325483,0.07095062311703759,B
4633,B2461,-0.6453860788228165,-0.40127506663726176,B
4634,B2462,-0.4970151887093228,0.22636861433092959,B
4635,B2463,0.5498243085975842,-0.49754556014339446,B
4636,B2464,-0.3000726864953074,0.6487551814374002,B
4637,B2465,-0.3717882929584164,0.3750175521524608,B
4638,B2466,0.5280197225002283,-0.09997058379187873,B
4639,B2467,-0.26628411510068073,0.1651917823114155,B
4640,B2468,-0.3506293528107056,0.6955530142004693,B
